channel_name,channel_id,title,datetime,participants_count,raw_text,views,id,sender,post_author,is_reply,links,reply_to_message_id,group_type,member_count,forward_from,forward_from_channel_id,forward_from_post_id,mentions,sender_id,mentioned_in_link
reitschusterde,1279658981,reitschuster.de,2021-04-02 00:14:09+00:00,166449,"Nachdem die Beliebtheit von #Laschet und #Söder rasant fällt, werden in der CDU Forderung laut, die Frage der Kanzlerkandidatur noch weiter zu öffnen – und die Mitglieder entscheiden zu lassen. So hätte auch #Merz noch einmal eine Chance. https://reitschuster.de/post/forderung-aus-cdu-mitglieder-sollen-kanzlerkandidat-bestimmen/",106027.0,1673,reitschusterde,,False,['https://reitschuster.de/post/forderung-aus-cdu-mitglieder-sollen-kanzlerkandidat-bestimmen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-02 00:00:19+00:00,166449,Er will es noch einmal wissen: Merkels Erzfeind Hans-Georg #Maaßen zieht in eine große politische Schlacht. Er will für die CDU in Thüringen für den Bundestag kandidieren. Und wird damit das politische Deutschland wohlmöglich kräftig aufmischen.  https://reitschuster.de/post/merkels-erzfeind-kandidiert-fuer-die-cdu-fuer-den-bundestag/,114960.0,1672,reitschusterde,,False,['https://reitschuster.de/post/merkels-erzfeind-kandidiert-fuer-die-cdu-fuer-den-bundestag/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-01 16:39:06+00:00,166449,"Wie Staatsanwaltschaften die Obduktionen von möglichen Impfschäden hintertreiben: Obwohl sich  Hinweise auf gefährliche Nebenwirkungen mehren, wehren sich Anklagebehörden gegen Untersuchungen – teilweise sogar, wenn Ärzte ausdrücklich darum bitten. https://reitschuster.de/post/wie-staatsanwaltschaften-die-obduktionen-von-impfschaeden-hintertreiben/",199847.0,1671,reitschusterde,,False,['https://reitschuster.de/post/wie-staatsanwaltschaften-die-obduktionen-von-impfschaeden-hintertreiben/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-01 14:29:15+00:00,166449,Verdachtsfall in Halle: Können Geimpfte Superspreader werden? Schon im Januar warnte ein Arzt auf meiner Seite haargenau vor einer solchen Gefahr. Die Bundesregierung beschwichtigte auf meine Nachfrage hin. Jetzt scheint sich der Verdacht zu erhärten...https://reitschuster.de/post/verdachtsfall-in-halle-koennen-geimpfte-superspreader-werden/,126119.0,1670,reitschusterde,,False,['https://reitschuster.de/post/verdachtsfall-in-halle-koennen-geimpfte-superspreader-werden/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-01 12:54:45+00:00,166449,"Politiker appellieren regelmäßig an die Menschen, sich impfen zu lassen; sie beteuern auch immer wieder die Sicherheit von Astrazeneca für die Älteren.  Innenminister #Seehofer erklärte nun ganz offen, dass er sich nicht dem Vakzin impfen lassen will.  https://reitschuster.de/post/seehofer-will-sich-nicht-mit-astrazeneca-impfen-lassen/",181824.0,1669,reitschusterde,,False,['https://reitschuster.de/post/seehofer-will-sich-nicht-mit-astrazeneca-impfen-lassen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-01 11:34:48+00:00,166449,Medizinische Masken sind in Berlin passé - es lebe die FFP2-Maske. Der rot-rot-grüne Berliner Senat schreibt sie seit Mittwoch flächendeckend vor. Brisant: Die Deutsche Gesellschaft für Krankenhaushygiene sieht darin eine Gefährdung der Bevölkerung. https://reitschuster.de/post/neue-ffp2-maskenpflicht-in-berlin-gefaehrdet-mehr-als-sie-hilft/,195983.0,1668,reitschusterde,,False,['https://reitschuster.de/post/neue-ffp2-maskenpflicht-in-berlin-gefaehrdet-mehr-als-sie-hilft/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-01 10:08:25+00:00,166449,"Spahn ruft auf der #Bundespressekonferenz dazu auch, auch private Treffen nur im Freien zu halten, dabei eine Maske zu tragen und vorher einen Schnelltest zu machen.
https://reitschuster.de/post/aerzte-und-apotheker-teilen-seitenhieben-gegen-spahn-aus/",107098.0,1667,reitschusterde,,False,['https://reitschuster.de/post/aerzte-und-apotheker-teilen-seitenhieben-gegen-spahn-aus/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-01 09:52:50+00:00,166449,"Ärzte und Apotheker teilen auf der #Bundespressekonferenz Seitenhiebe gegen #Spahn aus. Ärzte-Chef Gassen machte nochmal deutlich, dass er bei seiner Skepsis gegenüber der Lockdown-Politik bleibt. In vielen Live-Tickern großer Medien wird das nicht erwähnt.https://reitschuster.de/post/aerzte-und-apotheker-teilen-seitenhieben-gegen-spahn-aus/",101255.0,1666,reitschusterde,,False,['https://reitschuster.de/post/aerzte-und-apotheker-teilen-seitenhieben-gegen-spahn-aus/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-01 09:00:28+00:00,166449,"Böser Kommentar einer Medizinischen Fachangestellten zu #Gysis Impf-Bild hier auf Twitter: ""Weiter oben und ohne Plastikkappe wäre mein Vorgehen. Aber ich bin nur ne MFA"". https://twitter.com/GregorGysi/status/1376452876168495104",118564.0,1665,reitschusterde,,False,['https://twitter.com/GregorGysi/status/1376452876168495104'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-01 00:26:08+00:00,166449,Geheime Verhandlungen mit Russland: Putin soll Merkel aus der Corona-Patsche helfen. Der anvisierte Corona-Pakt sieht unter anderem umfangreiche Lieferungen des russischen Impfstoffs Sputnik in die Bundesrepublik sowie einen groß angelegten Wissenstransfer vor. https://reitschuster.de/post/geheime-verhandlungen-mit-russland-putin-soll-merkel-aus-der-corona-patsche-helfen/,127308.0,1662,reitschusterde,,False,['https://reitschuster.de/post/geheime-verhandlungen-mit-russland-putin-soll-merkel-aus-der-corona-patsche-helfen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-04-01 00:07:25+00:00,166449,"Hören die Länder nicht auf Spahn? Viele Impfzentren schließen über Ostern – wo doch alles schnell gehen soll. Ich wollte auf der Bundespressekonferenz wissen, warum das so ist. Ganz offensichtlich verhallen die Appelle des Gesundheitsministers fruchtlos. https://reitschuster.de/post/keine-eile-viele-impfzentren-schliessen-ueber-ostern/",103474.0,1661,reitschusterde,,False,['https://reitschuster.de/post/keine-eile-viele-impfzentren-schliessen-ueber-ostern/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-31 22:49:11+00:00,166449,"Warum tritt die Regierung ohne Maske vor Journalisten, während die sie sogar beim Reden tragen müssen? Wie passt das zu ihren Masken-Appellen und zur Vorbildfunktion? Das fragte ich Merkels Sprecher. Seine Reaktion und die der Journalisten verblüfften mich. https://reitschuster.de/post/quatsch-warum-regierungssprecher-keine-masken-tragen-muessen-aber-journalisten/",154533.0,1660,reitschusterde,,False,['https://reitschuster.de/post/quatsch-warum-regierungssprecher-keine-masken-tragen-muessen-aber-journalisten/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-31 20:50:50+00:00,166449,"Sieben Mal verweigerten Spahn, Wieler und Co. mir eine Antwort auf die Frage, ob sie WHO-Richtlinien zum PCR-Test umsetzen. Für das Schweigen haben sie offenbar einen Grund: Ein Gericht in Wien hat nun genau wegen dieses Punktes die Corona-Politik in Frage gestellt.  https://reitschuster.de/post/unfassbar-oesterreichisches-gericht-entbloesst-berlins-corona-politik/",239994.0,1659,reitschusterde,,False,['https://reitschuster.de/post/unfassbar-oesterreichisches-gericht-entbloesst-berlins-corona-politik/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-31 20:40:12+00:00,166449,"Kurzfristig gibt es morgen noch eine Bundespressekonferenz mit #Spahn: ""Impfstart in den Hausarztpraxen"". Ich war schon im Feiertags-Modus, auf Pause eingestellt. Als meinen Arbeitgebern überlasse ich Ihnen die Entscheidung, ob Sie mich morgen hinschicken: https://reitschuster.de/post/spahn-oder-nicht-spahn-das-ist-hier-die-frage/",109009.0,1658,reitschusterde,,False,['https://reitschuster.de/post/spahn-oder-nicht-spahn-das-ist-hier-die-frage/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-31 17:53:15+00:00,166449,"Hammer-Gerichtsurteil: Belgiens Corona-Maßnahmen sind rechtswidrig. Die Regierung in Brüssel muss nun all ihre harten Massnahmen zur Eindämmung von Corona binnen 30 Tagen zurücknehmen, wegen unzureichender Rechtsgrundlage. Sie kann allerdings nachbessern. https://reitschuster.de/post/hammer-gerichtsurteil-belgiens-corona-massnahmen-rechtswidrig/",127514.0,1657,reitschusterde,,False,['https://reitschuster.de/post/hammer-gerichtsurteil-belgiens-corona-massnahmen-rechtswidrig/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-31 16:16:35+00:00,166449,"Statt Fitnessstudios – Regierung setzt auf Gartenarbeit: Sie sieht in der Schließung von Sportvereinen und Fitnessstudios im Lockdown kein Problem in Sachen Bewegung der Menschen. Sie verweist unter anderem darauf, dass Gartenarbeiten ein Ersatz seien. https://reitschuster.de/post/statt-fitnessstudios-regierung-setzt-auf-gartenarbeit/",111985.0,1656,reitschusterde,,False,['https://reitschuster.de/post/statt-fitnessstudios-regierung-setzt-auf-gartenarbeit/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-31 12:38:39+00:00,166449,"Der PCR-Test sei der Goldstandard der Diagnostik, betont unsere Bundesregierung immer wieder. Er ist die Grundlage für die harte Corona-Politik. Ein Österreichisches Gericht fällte jetzt ein vernichtendes Urteil über den Test - und hob ein Demo-Verbot auf. https://reitschuster.de/post/sensations-urteil-in-oesterreich-pcr-test-nicht-zur-diagnostik-geeignet/",271995.0,1655,reitschusterde,,False,['https://reitschuster.de/post/sensations-urteil-in-oesterreich-pcr-test-nicht-zur-diagnostik-geeignet/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 23:22:34+00:00,166449,"""Wie im Gefängnis"": Alte Menschen müssen trotz Impfung im Heim weiter in Isolation leben, ihnen wird die Würde geraubt. Als ich gerade über dieses Thema schrieb, kam die Erinnerung an meinen herzerweichenden Abschied mit meiner Oma wieder hoch, und mit ihr die Tränen. Es ist grausam, ja unvorstellbar, was hier in unserem Land im Namen von ""Humanität"" alten Menschen angetan wird. Und es wird kaum thematisiert.https://reitschuster.de/post/corona-isolation-wie-den-alten-menschen-die-wuerde-geraubt-wird/",154041.0,1654,reitschusterde,,False,['https://reitschuster.de/post/corona-isolation-wie-den-alten-menschen-die-wuerde-geraubt-wird/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 23:11:18+00:00,166449,"Wer glaubt, die Deutschen nähmen es mit den Masken besonders genau, wird offensichtlich beim Blick nach Spanien eines Besseren belehrt: Abnehmen nur zum Beißen und Schlucken, und selbst alleine im Gebirge tragen manche noch FFP2-Masken. Ein Leserbericht: https://reitschuster.de/post/corona-in-spanien-masken-masken-und-nochmal-masken/",109701.0,1653,reitschusterde,,False,['https://reitschuster.de/post/corona-in-spanien-masken-masken-und-nochmal-masken/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 17:31:21+00:00,166449,"Ärzte erheben schwere Vorwürfe gegen Lauterbach: ""Das Schüren irrationaler und extremer Angst"" werfen ihm 36 Mediziner in einem offenen Brief dem SPD-Politiker Lauterbach vor – und fordern ihn auf, seine politische Tätigkeit und den Arztberuf zu trennen. https://reitschuster.de/post/aerzte-erheben-schwere-vorwuerfe-gegen-spd-politiker-lauterbach/",143971.0,1652,reitschusterde,,False,['https://reitschuster.de/post/aerzte-erheben-schwere-vorwuerfe-gegen-spd-politiker-lauterbach/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 16:45:56+00:00,166449,"Wer anderen eine Grube gräbt: Im Konflikt zwischen Merkel und Laschet, der sich abzeichnet, wäre Söder gern lachender Dritter. Doch nun gerät er selbst ins Stolpern: Nach der CDU stürzt nun auch die CSU ab in Umfragen. Söder ist Geisel seines harten Corona-Kurses. https://reitschuster.de/post/corona-politik-kollateralschaden-soeder-und-die-csu-stuerzen-ab/",103376.0,1651,reitschusterde,,False,['https://reitschuster.de/post/corona-politik-kollateralschaden-soeder-und-die-csu-stuerzen-ab/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 16:06:33+00:00,166449,"""Die große Umpolung"": Der Beststeller-Autor Max Otte  beklagt eine ""Zerstörung dessen, was viele von uns als Rechtsstaat sehen"". Es gebe einen Gleichklang der Interessen von Finanzkapitalismus und linker Politik, so Otte in meinem aktuellen Interview. https://reitschuster.de/post/die-grosse-umpolung-der-staat-ist-gekapert-durch-maechtige-interessen/",102881.0,1650,reitschusterde,,False,['https://reitschuster.de/post/die-grosse-umpolung-der-staat-ist-gekapert-durch-maechtige-interessen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 14:49:05+00:00,166449,"Ideologie frisst Hirn. Und Hass erst recht. Die Ideologen toben, dass in #Tübingen bei #Palmer der Inzidenzwert gestiegen ist. 
Kleiner Denk-Tipp: Wenn man massenhaft testen lässt, wie Palmer das in Tübingen tut, und die Inzidenz die Zahl der positiven Ergebnisse nicht in Relation setzt zur Testzahl, was folgt daraus?",135237.0,1649,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 14:25:48+00:00,166449,"Die Probleme mit dem umstrittenen Impfstoff von #Astrazeneca nehmen kein Ende: An mehreren Orten gibt es jetzt wieder einen Impfstopp – diesmal für Jüngere. Tritt genau das ein, wovor Kritiker seit langem warnten – was aber teilweise sogar zensiert wurde? https://reitschuster.de/post/astrazeneca-impfungen-fuer-alle-unter-60-ausgesetzt/",139403.0,1648,reitschusterde,,False,['https://reitschuster.de/post/astrazeneca-impfungen-fuer-alle-unter-60-ausgesetzt/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 12:00:31+00:00,166449,"Selbsternannte ""Faktenfinder"" tun es als Verschwörungstheorie ab, doch jetzt bestätigt es der Mann, der in den USA bis Januar das war, was bei uns RKI-Chef Wieler ist: Das Virus stamme aus dem Labor. Unsere Medien berichten wenig über seine Aussage. https://reitschuster.de/post/brisant-ex-chef-der-us-gesundheitsbehoerde-virus-kommt-aus-labor/",154799.0,1647,reitschusterde,,False,['https://reitschuster.de/post/brisant-ex-chef-der-us-gesundheitsbehoerde-virus-kommt-aus-labor/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 11:51:01+00:00,166449,Freude und Kopfweh zugleich: Mit 671.501 Zugriffen gestern neuer Tagesrekord auf meiner Seite. Zum Vergleich: Im September feierten wir noch das Erreichen der 100.000er-Marke. Dafür brach der Server wieder zusammen. Obwohl es die XXL-Variante ist. Wir arbeiten dran. Versprochen!,100353.0,1646,reitschusterde,,False,[],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-30 00:42:23+00:00,166449,"Weil sie offen von einem Kindheitstraum („Indianerhäuptling“) berichtet, musste die Grünen-Spitzenkandidatin in Berlin nun öffentlich Reue zeigen, das Zitat wurde zensiert. Ein unglaubliches Stück aus dem Tollhaus einer  Partei, die im Herbst den Kanzler stellen könnte. https://reitschuster.de/post/gruene-geisselt-sich-selbst-weil-sie-als-kind-davon-traeumte-indianerhaeuptling-zu-werden/",138066.0,1645,reitschusterde,,False,['https://reitschuster.de/post/gruene-geisselt-sich-selbst-weil-sie-als-kind-davon-traeumte-indianerhaeuptling-zu-werden/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-29 20:52:57+00:00,166449,"Mit Transparenten an 60 Autobahnbrücken haben am Montagmorgen in mehreren Bundesländern Menschen gegen Corona-Maßnahmen und Demokratie-Abbau protestiert. Erstaunlich ist, mit welcher Geschwindigkeit die Polizei da war und die Plakate entfernte.  https://reitschuster.de/post/grosse-protestaktion-buerger-haengen-botschaften-an-ueber-60-bruecken-auf-der-a9/.",286326.0,1644,reitschusterde,,False,['https://reitschuster.de/post/grosse-protestaktion-buerger-haengen-botschaften-an-ueber-60-bruecken-auf-der-a9/.'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-29 18:41:31+00:00,166449,"""Wir haben eine andere, eine neue Pandemie"": Seiberts Antwort heute in der #Bundespressekonferenz auf meine Frage, was schief läuft, wenn es in Großbritannien keine dritte Welle gab, es sie aber bei uns gibt – ausgerechnet wegen der britischen Mutante. Es kam dann noch zu einem heftigen Wortgeplänkel zwischen Seibert und mir – hier nachzulesen und anzuschauen. 
https://reitschuster.de/post/merkel-sprecher-wir-haben-eine-andere-eine-neue-pandemie/",152657.0,1643,reitschusterde,,False,['https://reitschuster.de/post/merkel-sprecher-wir-haben-eine-andere-eine-neue-pandemie/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-29 16:31:00+00:00,166449,"Kinder seien keine Treiber der Pandemie, Masken und  Tests würden vor allem an Grundschulen mehr Schaden anrichten als Nutzen bringen, warnte der Chef einer Kinderklinik aus MV. Für diese Aussagen wird er jetzt massiv angegriffen. Doch er bleibt dabei. https://reitschuster.de/post/flammender-appell-von-chef-kinderarzt-gegen-schulschliessungen/",239145.0,1642,reitschusterde,,False,['https://reitschuster.de/post/flammender-appell-von-chef-kinderarzt-gegen-schulschliessungen/'],,channel,,,,,,1279658981,[]
reitschusterde,1279658981,reitschuster.de,2021-03-29 15:08:41+00:00,166449,"Was für ein Widerspruch: 50 Prozent der Deutschen stellen #Merkel in der Krise ein schlechtes Zeugnis aus. Dennoch will eine deutliche Mehrheit nicht, dass sie zurücktritt, so die neue INSA-Umfrage für meine Seite. Ermuntern Merkel solche Zahlen zum weitermachen? https://reitschuster.de/post/mehrheit-der-deutschen-unzufrieden-mit-merkels-corona-politik/",200518.0,1641,reitschusterde,,False,['https://reitschuster.de/post/mehrheit-der-deutschen-unzufrieden-mit-merkels-corona-politik/'],,channel,,,,,,1279658981,[]
